Order,Unique_ID,country,leader,party,lr,president,term,startofterm,yearbegin,endofterm,yearend,totalaverage,wb_region,region,country_yearbegin,country_yearend,speech_category,year span,time sequence,First year,Total years
1809,Latvia_Aigars Kalvitis_1_2004_2007,Latvia,Aigars Kalvitis,The People's Party,1,0,1,02-Dec-04,2004,20-Dec-07,2007,0.5,Europe & Central Asia,Central and Eastern Europe,2002,2018,Somewhat populist,2004-2007,2,2002,16
1825,Latvia_Valdis Dombrovskis_1_2009_2014,Latvia,Valdis Dombrovskis,The New Era Party/Unity,1,0,1,12-Mar-09,2009,22-Jan-14,2014,0,Europe & Central Asia,Central and Eastern Europe,2002,2018,Not populist,2009-2014,3,2002,16
1841,Latvia_Laimdota Straujuma_1_2014_2016,Latvia,Laimdota Straujuma,Unity,1,0,1,22-Jan-14,2014,11-Feb-16,2016,0,Europe & Central Asia,Central and Eastern Europe,2002,2018,Not populist,2014-2016,4,2002,16
1857,Latvia_Maris Kucinskis_1_2016_2018,Latvia,Maris Kucinskis,LiepÄja Party,1,0,1,11-Feb-16,2016,6-Oct-2018,2018,0,Europe & Central Asia,Central and Eastern Europe,2002,2018,Not populist,2016-2018,5,2002,16
1873,Mexico_Vicente Fox_1_2001_2006,Mexico,Vicente Fox,National Action Party,1,1,1,01-Dec-00,2001,30-Nov-06,2006,0.25,Latin America & Caribbean,Latin America & Caribbean,1935,2018,Not populist,2001-2006,1,2001,17
1889,Mexico_Felipe CalderÃ³n_1_2007_2012,Mexico,Felipe CalderÃ³n,National Action Party,1,1,1,01-Dec-06,2007,30-Nov-12,2012,0.125,Latin America & Caribbean,Latin America & Caribbean,1935,2018,Not populist,2007-2012,2,2001,17
1905,Mexico_Enrique PeÃ±a Nieto_1_2013_2018,Mexico,Enrique PeÃ±a Nieto,Institutional Revolutionary Party,0,1,1,01-Dec-12,2013,30-Nov-18,2018,0,Latin America & Caribbean,Latin America & Caribbean,1935,2018,Not populist,2013-2018,3,2001,17
1921,Moldova_Vladimir Voronin_1_2001_2009,Moldova,Vladimir Voronin,Party of Communists of the Republic of Moldova,-1,1,1,07-Apr-01,2001,11-Sep-09,2009,1,Europe & Central Asia,Central and Eastern Europe,2001,2018,Populist,2001-2009,1,2001,17
1953,Moldova_Marian Lupu_1_2010_2012,Moldova,Marian Lupu,Democratic Party of Moldova,-1,1,1,30-Dec-10,2010,23-Mar-12,2012,0.125,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2010-2012,2,2001,17
1969,Moldova_Nicolae Timofti_1_2012_2016,Moldova,Nicolae Timofti,Independent,0,1,1,23-Mar-12,2012,23-Dec-16,2016,0.0375,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2012-2016,3,2001,17
2001,Netherlands_Jan Peter Balkenende_1_2002_2006,Netherlands,Jan Peter Balkenende,Christian Democratic Appeal,0,0,1,22-Jul-02,2002,30-Nov-06,2006,0.133333333,Europe & Central Asia,Western Europe,2002,2017,Not populist,2002-2006,1,2002,15
2017,Netherlands_Jan Peter Balkenende_2_2006_2010,Netherlands,Jan Peter Balkenende,Christian Democratic Appeal,0,0,2,30-Nov-06,2006,14-Oct-10,2010,0.25,Europe & Central Asia,Western Europe,2002,2017,Not populist,2006-2010,2,2002,15
2033,Netherlands_Mark Rutte_1_2010_2012,Netherlands,Mark Rutte,People's Party for Freedom and Democracy,1,0,1,14-Oct-10,2010,05-Nov-12,2012,0.325,Europe & Central Asia,Western Europe,2002,2017,Not populist,2010-2012,3,2002,15
2049,Netherlands_Mark Rutte_2_2012_2017,Netherlands,Mark Rutte,People's Party for Freedom and Democracy,1,0,2,05-Nov-12,2012,26-Oct-17,2017,0.2,Europe & Central Asia,Western Europe,2002,2017,Not populist,2012-2017,4,2002,15
2065,Nicaragua_Enrique BolaÃ±os_1_2002_2006,Nicaragua,Enrique BolaÃ±os,Constitutionalist Liberal Party,1,1,1,10-Jan-02,2002,10-Jan-07,2006,0,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Not populist,2002-2006,1,2002,17
2081,Nicaragua_Daniel Ortega_1_2008_2011,Nicaragua,Daniel Ortega,Sandinista National Liberation Front,0,1,1,10-Jan-07,2008,10-Jan-12,2011,1.25,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Populist,2008-2011,2,2002,17
2097,Nicaragua_Daniel Ortega_2_2012_2015,Nicaragua,Daniel Ortega,Sandinista National Liberation Front,0,1,2,10-Jan-12,2012,10-Jan-15,2015,1,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Populist,2012-2015,3,2002,17
2113,Nicaragua_Daniel Ortega_3_2016_NA,Nicaragua,Daniel Ortega,Sandinista National Liberation Front,0,1,3,10-Jan-15,2016,,2019,0.85,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Somewhat populist,2016-2019,4,2002,17
2129,Norway_Kjell Magne Bondevik_2_2001_2005,Norway,Kjell Magne Bondevik,Christian Peoples Party,0,0,2,19-Oct-01,2001,17-Oct-05,2005,0.1,Europe & Central Asia,Western Europe,2001,2017,Not populist,2001-2005,1,2001,16
2145,Norway_Jens Stoltenberg_2_2005_2009,Norway,Jens Stoltenberg,Labour Party,-1,0,2,17-Oct-05,2005,14-Sep-09,2009,0.166666667,Europe & Central Asia,Western Europe,2001,2017,Not populist,2005-2009,2,2001,16
2161,Norway_Jens Stoltenberg_3_2009_2013,Norway,Jens Stoltenberg,Labour Party,-1,0,3,14-Sep-09,2009,16-Oct-13,2013,0.2125,Europe & Central Asia,Western Europe,2001,2017,Not populist,2009-2013,3,2001,16
2177,Norway_Erna Solberg_1_2013_2017,Norway,Erna Solberg,Conservative Party,1,0,1,16-Oct-13,2013,12-Sep-17,2017,0.0875,Europe & Central Asia,Western Europe,2001,2017,Not populist,2013-2017,4,2001,16
2193,Panama_MartÃ­n Torrijos_1_2004_2009,Panama,MartÃ­n Torrijos,Democratic Revolutionary Party,0,1,1,,2004,,2009,0.222222222,Latin America & Caribbean,Latin America & Caribbean,2004,2019,Not populist,2004-2009,1,2004,15
2209,Panama_Ricardo Martinelli_1_2009_2014,Panama,Ricardo Martinelli,Democratic Change,1,1,1,,2009,,2014,0.5,Latin America & Caribbean,Latin America & Caribbean,2004,2019,Somewhat populist,2009-2014,2,2004,15
2225,Panama_Juan Carlos Varela_1_2014_NA,Panama,Juan Carlos Varela,PanameÃ±ista Party,1,1,1,,2014,,2019,0.25,Latin America & Caribbean,Latin America & Caribbean,2004,2019,Not populist,2014-2019,3,2004,15
2241,Paraguay_Nicanor Duarte_1_2003_2008,Paraguay,Nicanor Duarte,The National Republican Association - Colorado Party,0,1,1,,2003,,2008,0.5,Latin America & Caribbean,Latin America & Caribbean,2003,2018,Somewhat populist,2003-2008,1,2003,15
2257,Paraguay_Fernando Lugo_1_2008_2012,Paraguay,Fernando Lugo,Patriotic Alliance for Change,-1,1,1,,2008,,2012,0,Latin America & Caribbean,Latin America & Caribbean,2003,2018,Not populist,2008-2012,2,2003,15
2273,Paraguay_Federico Franco_1_2012_2013,Paraguay,Federico Franco,The Authentic Radical Liberal Party,1,1,1,,2012,,2013,0,Latin America & Caribbean,Latin America & Caribbean,2003,2018,Not populist,2012-2013,3,2003,15
2289,Paraguay_Horacio Cartes_1_2013_2018,Paraguay,Horacio Cartes,The National Republican Association - Colorado Party,0,1,1,,2013,,2018,0.2375,Latin America & Caribbean,Latin America & Caribbean,2003,2018,Not populist,2013-2018,4,2003,15
2305,Peru_Alejandro Toledo_1_2001_2006,Peru,Alejandro Toledo,Possible Peru,0,1,1,,2001,,2006,0.333333333,Latin America & Caribbean,Latin America & Caribbean,2001,2018,Not populist,2001-2006,1,2001,17
2321,Peru_Alan GarcÃ­a_1_2006_2011,Peru,Alan GarcÃ­a,Alianza Popular Revolucionario de las Americas,0,1,1,,2006,,2011,1,Latin America & Caribbean,Latin America & Caribbean,2001,2018,Populist,2006-2011,2,2001,17
2337,Peru_Ollanta Humala_1_2011_2016,Peru,Ollanta Humala,Peruvian Nationalist Party,-1,1,1,28-Jul-11,2011,28-Jul-16,2016,0.633333333,Latin America & Caribbean,Latin America & Caribbean,2001,2018,Somewhat populist,2011-2016,3,2001,17
2353,Peru_Pedro Pablo Kuczynski_1_2016_2018,Peru,Pedro Pablo Kuczynski,Peruvians for Change,0,1,1,,2016,,2018,0.0375,Latin America & Caribbean,Latin America & Caribbean,2001,2018,Not populist,2016-2018,4,2001,17
2385,Poland_Leszek Miller_1_2001_2004,Poland,Leszek Miller,Democratic Left Alliance,-1,0,1,,2001,,2004,0.175,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2001-2004,1,2001,17
2417,Poland_Jaroslaw Kaczynski_1_2006_2007,Poland,Jaroslaw Kaczynski,Law and Justice,1,0,1,,2006,,2007,0.25,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2006-2007,2,2001,17
2449,Poland_Donald Tusk_1_2011_2014,Poland,Donald Tusk,Civic Platform,1,0,1,,2011,,2014,0,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2011-2014,3,2001,17
2481,Poland_Beate Szydlo_1_2015_2017,Poland,Beate Szydlo,Law and Justice,1,0,1,,2015,,2017,0.8625,Europe & Central Asia,Central and Eastern Europe,2001,2018,Somewhat populist,2015-2017,4,2001,17
2497,Romania_Adrian NÄƒstase_1_2001_2004,Romania,Adrian NÄƒstase,Social Democratic Party,-1,0,1,,2001,,2004,0.325,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2001-2004,1,2001,15
2529,Romania_CÄƒlin Popescu-TÄƒriceanu_1_2004_2008,Romania,CÄƒlin Popescu-TÄƒriceanu,National Liberal Party,1,0,1,,2004,,2008,0.375,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2004-2008,2,2001,15
2561,Romania_Emil Boc_1_2008_2012,Romania,Emil Boc,National Liberal Party,1,0,1,,2008,,2012,0.25,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2008-2012,3,2001,15
2593,Romania_Viktor Ponta_1_2012_2015,Romania,Viktor Ponta,Social Democrat Party,-1,0,1,,2012,,2015,0.375,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2012-2015,4,2001,15
2625,Romania_Dacian CioloÈ™_1_2015_2016,Romania,Dacian CioloÈ™,Independent,0,0,1,,2015,,2016,0.3,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2015-2016,5,2001,15
2641,Russia_Vladimir Putin_1_1999_2004,Russia,Vladimir Putin,United Russia,0,1,1,,1999,,2004,0.05,Europe & Central Asia,Central and Eastern Europe,1999,2018,Not populist,1999-2004,1,1999,19
2657,Russia_Vladimir Putin_2_2004_2008,Russia,Vladimir Putin,United Russia,0,1,2,,2004,,2008,0.025,Europe & Central Asia,Central and Eastern Europe,1999,2018,Not populist,2004-2008,2,1999,19
2689,Russia_Vladimir Putin_3_2008_2012,Russia,Vladimir Putin,United Russia,0,0,3,,2008,,2012,0.5,Europe & Central Asia,Central and Eastern Europe,1999,2018,Somewhat populist,2008-2012,3,1999,19
2705,Russia_Vladimir Putin_4_2012_2018,Russia,Vladimir Putin,United Russia,0,0,4,,2012,,2018,0.5,Europe & Central Asia,Central and Eastern Europe,1999,2018,Somewhat populist,2012-2018,4,1999,19
2801,Slovakia_MikulÃ¡Å¡ Dzurinda_1_1998_2002,Slovakia,MikulÃ¡Å¡ Dzurinda,Slovak Democratic and Christian Union,1,0,1,,1998,,2002,0.25,Europe & Central Asia,Central and Eastern Europe,1994,2018,Not populist,1998-2002,1,1998,20
2817,Slovakia_MikulÃ¡Å¡ Dzurinda_2_2002_2006,Slovakia,MikulÃ¡Å¡ Dzurinda,Slovak Democratic and Christian Union,1,0,2,,2002,,2006,0.375,Europe & Central Asia,Central and Eastern Europe,1994,2018,Not populist,2002-2006,2,1998,20
2833,Slovakia_Robert Fico_1_2006_2010,Slovakia,Robert Fico,Direction - Social Democracy,-1,0,1,,2006,,2010,0.75,Europe & Central Asia,Central and Eastern Europe,1994,2018,Somewhat populist,2006-2010,3,1998,20
2849,Slovakia_Robert Fico_2_2012_2016,Slovakia,Robert Fico,Direction - Social Democracy,-1,0,2,,2012,,2016,0.1,Europe & Central Asia,Central and Eastern Europe,1994,2018,Not populist,2012-2016,4,1998,20
2865,Slovakia_Robert Fico_3_2016_2018,Slovakia,Robert Fico,Direction - Social Democracy,-1,0,3,,2016,,2018,0.0625,Europe & Central Asia,Central and Eastern Europe,1994,2018,Not populist,2016-2018,5,1998,20
2881,Spain_JosÃ© MarÃ­a Aznar_2_2000_2004,Spain,JosÃ© MarÃ­a Aznar,Spanish Socialist Workers' Party,-1,0,2,,2000,,2004,0.05,Europe & Central Asia,Western Europe,1996,2018,Not populist,2000-2004,1,2000,18
2897,Spain_JosÃ© Luis RodrÃ­guez Zapatero_1_2004_2008,Spain,JosÃ© Luis RodrÃ­guez Zapatero,Spanish Socialist Workers' Party,-1,0,1,,2004,,2008,0,Europe & Central Asia,Western Europe,1996,2018,Not populist,2004-2008,2,2000,18
2913,Spain_JosÃ© Luis RodrÃ­guez Zapatero_2_2008_2011,Spain,JosÃ© Luis RodrÃ­guez Zapatero,Spanish Socialist Workers' Party,-1,0,2,,2008,,2011,0.3625,Europe & Central Asia,Western Europe,1996,2018,Not populist,2008-2011,3,2000,18
2929,Spain_Mariano Rajoy_1_2012_2016,Spain,Mariano Rajoy,People's Party,1,0,1,,2012,,2016,0.0125,Europe & Central Asia,Western Europe,1996,2018,Not populist,2012-2016,4,2000,18
2945,Spain_Mariano Rajoy_2_2016_2018,Spain,Mariano Rajoy,People's Party,1,0,2,,2016,,2018,0.225,Europe & Central Asia,Western Europe,1996,2018,Not populist,2016-2018,5,2000,18
2961,Sweden_GÃ¶ran Persson_1_2002_2006,Sweden,GÃ¶ran Persson,Social Democratic Party,-1,0,1,,2002,,2006,0,Europe & Central Asia,Western Europe,2002,2019,Not populist,2002-2006,1,2002,17
2977,Sweden_Fredrik Reinfeldt_1_2006_2014,Sweden,Fredrik Reinfeldt,Moderate Party,1,0,1,,2006,,2014,0,Europe & Central Asia,Western Europe,2002,2019,Not populist,2006-2014,2,2002,17
2993,Sweden_Stefan LÃ¶fven_1_2014_NA,Sweden,Stefan LÃ¶fven,Social Democratic Party,-1,0,1,,2014,,2019,0.1,Europe & Central Asia,Western Europe,2002,2019,Not populist,2014-2019,3,2002,17
3009,Tajikistan_Emomali Rahmon_2_1999_2006,Tajikistan,Emomali Rahmon,People's Democratic Party of Tajikistan,0,1,2,,1999,,2006,1.233333333,Europe & Central Asia,Central Asia,1994,2018,Populist,1999-2006,1,1999,19
3025,Tajikistan_Emomali Rahmon_3_2006_2013,Tajikistan,Emomali Rahmon,People's Democratic Party of Tajikistan,0,1,3,,2006,,2013,0.266666667,Europe & Central Asia,Central Asia,1994,2018,Not populist,2006-2013,2,1999,19
3041,Tajikistan_Emomali Rahmon_4_2013_2018,Tajikistan,Emomali Rahmon,People's Democratic Party of Tajikistan,0,1,4,,2013,,2018,0.8,Europe & Central Asia,Central Asia,1994,2018,Somewhat populist,2013-2018,3,1999,19
3057,Turkey_Recep T. Erdogan_1_2003_2007,Turkey,Recep T. Erdogan,Justice and Development Party,1,0,1,,2003,,2007,0.125,Europe & Central Asia,Western Europe,2003,2018,Not populist,2003-2007,1,2003,15
3073,Turkey_Recep T. Erdogan_2_2007_2011,Turkey,Recep T. Erdogan,Justice and Development Party,1,0,2,,2007,,2011,0.875,Europe & Central Asia,Western Europe,2003,2018,Somewhat populist,2007-2011,2,2003,15
3089,Turkey_Recep T. Erdogan_3_2011_2014,Turkey,Recep T. Erdogan,Justice and Development Party,1,0,3,,2011,,2014,0.875,Europe & Central Asia,Western Europe,2003,2018,Somewhat populist,2011-2014,3,2003,15
3105,Turkey_Recep T. Erdogan_4_2014_2018,Turkey,Recep T. Erdogan,Justice and Development Party,1,1,4,,2014,,2018,1.466666667,Europe & Central Asia,Western Europe,2003,2018,Populist,2014-2018,4,2003,15
3121,UK_Tony Blair_2_2001_2005,UK,Tony Blair,Labour Party,-1,0,2,,2001,,2005,0.1,Europe & Central Asia,Western Europe,2001,2019,Not populist,2001-2005,1,2001,18
3137,UK_Tony Blair_3_2005_2007,UK,Tony Blair,Labour Party,-1,0,3,,2005,,2007,0.125,Europe & Central Asia,Western Europe,2001,2019,Not populist,2005-2007,2,2001,18
3153,UK_Gordon Brown_1_2007_2010,UK,Gordon Brown,Labour Party,-1,0,1,,2007,,2010,0.075,Europe & Central Asia,Western Europe,2001,2019,Not populist,2007-2010,3,2001,18
3169,UK_David Cameron_1_2010_2016,UK,David Cameron,Conservative Party,1,0,1,,2010,,2016,0.0125,Europe & Central Asia,Western Europe,2001,2019,Not populist,2010-2016,4,2001,18
3185,UK_Theresa May_1_2016_NA,UK,Theresa May,Conservative Party,1,0,1,,2016,,2019,0.4875,Europe & Central Asia,Western Europe,2001,2019,Not populist,2016-2019,5,2001,18
3201,Ukraine_Leonid Kuchma_2_1999_2005,Ukraine,Leonid Kuchma,Independent,0,1,2,,1999,,2005,NA,Europe & Central Asia,Central and Eastern Europe,1991,2018,NA,1999-2005,1,1999,19
3217,Ukraine_Viktor Yushchenko_1_2005_2009,Ukraine,Viktor Yushchenko,Our Ukraine-People's Self Defence Bloc,1,1,1,,2005,,2009,1.125,Europe & Central Asia,Central and Eastern Europe,1991,2018,Populist,2005-2009,2,1999,19
3249,Ukraine_Viktor Yanukovych_1_2010_2014,Ukraine,Viktor Yanukovych,Party of Regions,0,1,1,,2010,,2014,0.625,Europe & Central Asia,Central and Eastern Europe,1991,2018,Somewhat populist,2010-2014,3,1999,19
3265,Ukraine_Petro Poroshenko_1_2014_2018,Ukraine,Petro Poroshenko,"Petro Poroshenko Bloc ""Solidarity""",0,1,1,,2014,,2018,0.75,Europe & Central Asia,Central and Eastern Europe,1991,2018,Somewhat populist,2014-2018,4,1999,19
3297,United States_George W. Bush_1_2001_2005,United States,George W. Bush,Republican Party,1,1,1,,2001,,2005,0.2125,North America,North America,2001,2019,Not populist,2001-2005,1,2001,18
3313,United States_George W. Bush_2_2005_2009,United States,George W. Bush,Republican Party,1,1,2,,2005,,2009,0.1875,North America,North America,2001,2019,Not populist,2005-2009,2,2001,18
3329,United States_Barack Obama_1_2009_2013,United States,Barack Obama,Democratic Party,-1,1,1,,2009,,2013,0.15,North America,North America,2001,2019,Not populist,2009-2013,3,2001,18
3345,United States_Barack Obama_2_2013_2016,United States,Barack Obama,Democratic Party,-1,1,2,,2013,,2016,0.2875,North America,North America,2001,2019,Not populist,2013-2016,4,2001,18
3361,United States_Donald Trump_1_2017_NA,United States,Donald Trump,Republican Party,1,1,1,,2017,,2019,0.779166667,North America,North America,2001,2019,Somewhat populist,2017-2019,5,2001,18
3377,Uruguay_Jorge Batlle_1_2000_2004,Uruguay,Jorge Batlle,Colorado Party,1,1,1,,2000,,2004,0.216666667,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2000-2004,1,2000,19
3393,Uruguay_TabarÃ© VÃ¡squez_1_2005_2010,Uruguay,TabarÃ© VÃ¡squez,Broad Front,-1,1,1,,2005,,2010,0.25,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2005-2010,2,2000,19
3409,Uruguay_JosÃ© Mujica_1_2010_2015,Uruguay,JosÃ© Mujica,Broad Front,-1,1,1,,2010,,2015,0.125,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2010-2015,3,2000,19
3425,Uruguay_TabarÃ© VÃ¡zquez_2_2015_NA,Uruguay,TabarÃ© VÃ¡zquez,Broad Front,-1,1,2,,2015,,2019,0.2125,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2015-2019,4,2000,19
3441,Venezuela_Hugo ChÃ¡vez_1_1999_2006,Venezuela,Hugo ChÃ¡vez,The Fifth Republic Movement,-1,1,1,,1999,,2006,1.916666667,Latin America & Caribbean,Latin America & Caribbean,1999,2019,Very Populist,1999-2006,1,1999,20
3457,Venezuela_Hugo ChÃ¡vez_2_2007_2012,Venezuela,Hugo ChÃ¡vez,United Socialist Party of Venezuela,-1,1,2,,2007,,2012,1.75,Latin America & Caribbean,Latin America & Caribbean,1999,2019,Very Populist,2007-2012,2,1999,20
3473,Venezuela_Hugo ChÃ¡vez_3_2013_2013,Venezuela,Hugo ChÃ¡vez,United Socialist Party of Venezuela,-1,1,3,,2013,,2013,1.666666667,Latin America & Caribbean,Latin America & Caribbean,1999,2019,Very Populist,2013-2013,3,1999,20
3489,Venezuela_NicolÃ¡s Maduro_1_2013_NA,Venezuela,NicolÃ¡s Maduro,United Socialist Party of Venezuela,-1,1,1,,2013,,2019,1.6375,Latin America & Caribbean,Latin America & Caribbean,1999,2019,Very Populist,2013-2019,4,1999,20
